 
--------------------------------------------------------------------------------
 60-Nd-148   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 60148.38u  MAT=6043  ZA= 60148
 AWR= 146.646200  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 133 NTRAN=   1 NPROD= 132 NE=      89 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.000000   3   5
 120 54060137    0.000000   85.000000   6   5  60137   4
 121 50060138    0.000000   76.000000   6   5  60138   0
 122 50060139    0.000000   68.000000   6   5  60139   0
 123 52060139    0.000000   68.000000   6   5  60139   2
 124 50060140    0.000000   58.000000   6   5  60140   0
 125 50060141    0.000000   50.000000   6   5  60141   0
 126 52060141    0.000000   50.000000   6   5  60141   2
 127 50060142    0.000000   40.000000   6   5  60142   0
 128 50060143    0.000000   32.000000   6   5  60143   0
 129 50060144    0.000000   25.000000   6   5  60144   0
 130 50060145    0.000000   20.000000   6   5  60145   0
 131 50060146    0.000000   12.500000   6   5  60146   0
 132 50060147    0.000000    7.000000   6   5  60147   0
 133 50060148    0.000000    1.000000   6   5  60148   0
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    7.000000
   2     0  2    1    1.000000
   3  1001  9    1   10.500000
   4  1002 31    1   15.500000
   5  1003 32    1   15.000000
   6  2003 33    1   22.000000
   7  2004 34    1    5.000000
--------------------------------------------------------------------------------
 
