 
--------------------------------------------------------------------------------
 40-Zr- 94   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 40094.38u  MAT=4037  ZA= 40094
 AWR=  93.099620  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 139 NTRAN=   1 NPROD= 138 NE=      88 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.000000   3   5
 130 50040087    0.000000   66.000000   6   5  40087   0
 131 52040087    0.000000   66.000000   6   5  40087   2
 132 50040088    0.000000   52.000000   6   5  40088   0
 133 50040089    0.000000   42.000000   6   5  40089   0
 134 51040089    0.000000   42.000000   6   5  40089   1
 135 50040090    0.000000   30.000000   6   5  40090   0
 136 50040091    0.000000   23.000000   6   5  40091   0
 137 50040092    0.000000   14.500000   6   5  40092   0
 138 50040093    0.000000    8.000000   6   5  40093   0
 139 50040094    0.000000    1.000000   6   5  40094   0
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    8.000000
   2     0  2    1    1.000000
   3  1001  9    1   11.500000
   4  1002 31    1   17.000000
   5  1003 32    1   17.500000
   6  2003 33    1   23.000000
   7  2004 34    1    8.500000
--------------------------------------------------------------------------------
 
