 
--------------------------------------------------------------------------------
 60-Nd-143   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 60143.38u  MAT=6028  ZA= 60143
 AWR= 141.682200  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 140 NTRAN=   1 NPROD= 139 NE=      88 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.000000   3   5
  58 50057124    0.000000  130.000000   6   5  57124   0
  59 51057124    0.000000  130.000000   6   5  57124   1
  60 50057125    0.000000  110.000000   6   5  57125   0
  61 50057126    0.000000  100.000000   6   5  57126   0
  62 51057126    0.000000  100.000000   6   5  57126   1
  63 50057127    0.000000  100.000000   6   5  57127   0
  64 51057127    0.000000  100.000000   6   5  57127   1
  65 50057128    0.000000   90.000000   6   5  57128   0
  66 56057128    0.000000   90.000000   6   5  57128   6
  67 50057129    0.000000   80.000000   6   5  57129   0
  68 50057130    0.000000   78.000000   6   5  57130   0
  69 50057131    0.000000   74.000000   6   5  57131   0
  70 50057132    0.000000   74.000000   6   5  57132   0
  71 54057132    0.000000   74.000000   6   5  57132   4
  72 50057133    0.000000   70.000000   6   5  57133   0
  73 50057134    0.000000   64.000000   6   5  57134   0
  74 50057135    0.000000   60.000000   6   5  57135   0
  75 50057136    0.000000   60.000000   6   5  57136   0
  76 50057137    0.000000   60.000000   6   5  57137   0
  77 50057138    0.000000   60.000000   6   5  57138   0
  78 50058125    0.000000  130.000000   6   5  58125   0
  79 50058126    0.000000  120.000000   6   5  58126   0
  80 50058127    0.000000  110.000000   6   5  58127   0
  81 51058127    0.000000  110.000000   6   5  58127   1
  82 50058128    0.000000  100.000000   6   5  58128   0
  83 50058129    0.000000   95.000000   6   5  58129   0
  84 50058130    0.000000   85.000000   6   5  58130   0
  85 50058131    0.000000   76.000000   6   5  58131   0
  86 51058131    0.000000   76.000000   6   5  58131   1
  87 50058132    0.000000   70.000000   6   5  58132   0
  88 50058133    0.000000   64.000000   6   5  58133   0
  89 51058133    0.000000   64.000000   6   5  58133   1
  90 50058134    0.000000   54.000000   6   5  58134   0
  91 50058135    0.000000   46.000000   6   5  58135   0
  92 54058135    0.000000   46.000000   6   5  58135   4
  93 50058136    0.000000   36.000000   6   5  58136   0
  94 50058137    0.000000   26.000000   6   5  58137   0
  95 52058137    0.000000   26.000000   6   5  58137   2
  96 50058138    0.000000   17.000000   6   5  58138   0
  97 50058139    0.000000    6.500000   6   5  58139   0
  98 52058139    0.000000    7.500000   6   5  58139   2
  99 50058140    0.000000   38.000000   6   5  58140   0
 100 50058141    0.000000   38.000000   6   5  58141   0
 101 50059127    0.000000  140.000000   6   5  59127   0
 102 50059128    0.000000  130.000000   6   5  59128   0
 103 50059129    0.000000  110.000000   6   5  59129   0
 104 50059130    0.000000  100.000000   6   5  59130   0
 105 50059131    0.000000   95.000000   6   5  59131   0
 106 52059131    0.000000   95.000000   6   5  59131   2
 107 50059132    0.000000   90.000000   6   5  59132   0
 108 50059133    0.000000   78.000000   6   5  59133   0
 109 53059133    0.000000   78.000000   6   5  59133   3
 110 50059134    0.000000   72.000000   6   5  59134   0
 111 51059134    0.000000   72.000000   6   5  59134   1
 112 50059135    0.000000   66.000000   6   5  59135   0
 113 50059136    0.000000   58.000000   6   5  59136   0
 114 50059137    0.000000   50.000000   6   5  59137   0
 115 50059138    0.000000   44.000000   6   5  59138   0
 116 55059138    0.000000   44.000000   6   5  59138   5
 117 50059139    0.000000   34.000000   6   5  59139   0
 118 50059140    0.000000   26.000000   6   5  59140   0
 119 50059141    0.000000   16.500000   6   5  59141   0
 120 50059142    0.000000   11.500000   6   5  59142   0
 121 51059142    0.000000   11.500000   6   5  59142   1
 122 50060129    0.000000  130.000000   6   5  60129   0
 123 50060130    0.000000  120.000000   6   5  60130   0
 124 50060131    0.000000  110.000000   6   5  60131   0
 125 50060132    0.000000  100.000000   6   5  60132   0
 126 50060133    0.000000   90.000000   6   5  60133   0
 127 51060133    0.000000   90.000000   6   5  60133   1
 128 50060134    0.000000   80.000000   6   5  60134   0
 129 50060135    0.000000   72.000000   6   5  60135   0
 130 50060136    0.000000   60.000000   6   5  60136   0
 131 50060137    0.000000   52.000000   6   5  60137   0
 132 54060137    0.000000   52.000000   6   5  60137   4
 133 50060138    0.000000   42.000000   6   5  60138   0
 134 50060139    0.000000   34.000000   6   5  60139   0
 135 52060139    0.000000   34.000000   6   5  60139   2
 136 50060140    0.000000   24.000000   6   5  60140   0
 137 50060141    0.000000   15.500000   6   5  60141   0
 138 52060141    0.000000   16.500000   6   5  60141   2
 139 50060142    0.000000    6.000000   6   5  60142   0
 140 50060143    0.000000    1.000000   6   5  60143   0
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    6.000000
   2     0  2    1    1.000000
   3  1001  9    1    9.000000
   4  1002 31    1   13.500000
   5  1003 32    1   16.500000
   6  2003 33    1   18.000000
   7  2004 34    1    6.500000
--------------------------------------------------------------------------------
 
