 
--------------------------------------------------------------------------------
 60-Nd-150   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 60150.38u  MAT=6049  ZA= 60150
 AWR= 148.633000  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 133 NTRAN=   1 NPROD= 132 NE=      89 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.000000   3   5
 125 50060142    0.000000   52.000000   6   5  60142   0
 126 50060143    0.000000   46.000000   6   5  60143   0
 127 50060144    0.000000   38.000000   6   5  60144   0
 128 50060145    0.000000   32.000000   6   5  60145   0
 129 50060146    0.000000   25.000000   6   5  60146   0
 130 50060147    0.000000   19.500000   6   5  60147   0
 131 50060148    0.000000   12.000000   6   5  60148   0
 132 50060149    0.000000    7.000000   6   5  60149   0
 133 50060150    0.000000    1.000000   6   5  60150   0
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    7.000000
   2     0  2    1    1.000000
   3  1001  9    1   11.000000
   4  1002 31    1   16.000000
   5  1003 32    1   15.500000
   6  2003 33    1   24.000000
   7  2004 34    1    6.000000
--------------------------------------------------------------------------------
 
