 
--------------------------------------------------------------------------------
 56-Ba-138   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 56138.38u  MAT=5649  ZA= 56138
 AWR= 136.720600  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 142 NTRAN=   1 NPROD= 141 NE=      87 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.500000   3   5
  45 50053116    0.000000  150.000000   6   5  53116   0
  46 50053117    0.000000  140.000000   6   5  53117   0
  47 50053118    0.000000  130.000000   6   5  53118   0
  48 54053118    0.000000  130.000000   6   5  53118   4
  49 50053119    0.000000  110.000000   6   5  53119   0
  50 50053120    0.000000  110.000000   6   5  53120   0
  51 63053120    0.000000  110.000000   6   5  53120  13
  52 50053121    0.000000  100.000000   6   5  53121   0
  53 50053122    0.000000   95.000000   6   5  53122   0
  54 50053123    0.000000   90.000000   6   5  53123   0
  55 50053124    0.000000   90.000000   6   5  53124   0
  56 50053125    0.000000   85.000000   6   5  53125   0
  57 50053126    0.000000   80.000000   6   5  53126   0
  58 50053127    0.000000   76.000000   6   5  53127   0
  59 50053128    0.000000   72.000000   6   5  53128   0
  60 50053129    0.000000   72.000000   6   5  53129   0
  61 50053130    0.000000   72.000000   6   5  53130   0
  62 51053130    0.000000   72.000000   6   5  53130   1
  63 50053131    0.000000   72.000000   6   5  53131   0
  64 50054117    0.000000  170.000000   6   5  54117   0
  65 50054118    0.000000  140.000000   6   5  54118   0
  66 50054119    0.000000  130.000000   6   5  54119   0
  67 50054120    0.000000  120.000000   6   5  54120   0
  68 50054121    0.000000  110.000000   6   5  54121   0
  69 50054122    0.000000  100.000000   6   5  54122   0
  70 50054123    0.000000   95.000000   6   5  54123   0
  71 50054124    0.000000   85.000000   6   5  54124   0
  72 50054125    0.000000   80.000000   6   5  54125   0
  73 52054125    0.000000   80.000000   6   5  54125   2
  74 50054126    0.000000   74.000000   6   5  54126   0
  75 50054127    0.000000   68.000000   6   5  54127   0
  76 52054127    0.000000   68.000000   6   5  54127   2
  77 50054128    0.000000   62.000000   6   5  54128   0
  78 50054129    0.000000   56.000000   6   5  54129   0
  79 52054129    0.000000   56.000000   6   5  54129   2
  80 50054130    0.000000   48.000000   6   5  54130   0
  81 50054131    0.000000   40.000000   6   5  54131   0
  82 52054131    0.000000   40.000000   6   5  54131   2
  83 50054132    0.000000   32.000000   6   5  54132   0
  84 50054133    0.000000   25.000000   6   5  54133   0
  85 51054133    0.000000   25.000000   6   5  54133   1
  86 50054134    0.000000   13.000000   6   5  54134   0
  87 50054135    0.000000   44.000000   6   5  54135   0
  88 52054135    0.000000   44.000000   6   5  54135   2
  89 50054136    0.000000   42.000000   6   5  54136   0
  90 50055119    0.000000  170.000000   6   5  55119   0
  91 51055119    0.000000  170.000000   6   5  55119   1
  92 50055120    0.000000  150.000000   6   5  55120   0
  93 55055120    0.000000  150.000000   6   5  55120   5
  94 50055121    0.000000  140.000000   6   5  55121   0
  95 51055121    0.000000  140.000000   6   5  55121   1
  96 50055122    0.000000  130.000000   6   5  55122   0
  97 58055122    0.000000  130.000000   6   5  55122   8
  98 50055123    0.000000  110.000000   6   5  55123   0
  99 55055123    0.000000  110.000000   6   5  55123   5
 100 50055124    0.000000  110.000000   6   5  55124   0
 101 75055124    0.000000  110.000000   6   5  55124  25
 102 50055125    0.000000  100.000000   6   5  55125   0
 103 50055126    0.000000   90.000000   6   5  55126   0
 104 50055127    0.000000   80.000000   6   5  55127   0
 105 50055128    0.000000   76.000000   6   5  55128   0
 106 50055129    0.000000   68.000000   6   5  55129   0
 107 50055130    0.000000   64.000000   6   5  55130   0
 108 54055130    0.000000   64.000000   6   5  55130   4
 109 50055131    0.000000   56.000000   6   5  55131   0
 110 50055132    0.000000   50.000000   6   5  55132   0
 111 50055133    0.000000   42.000000   6   5  55133   0
 112 50055134    0.000000   36.000000   6   5  55134   0
 113 53055134    0.000000   36.000000   6   5  55134   3
 114 50055135    0.000000   29.000000   6   5  55135   0
 115 60055135    0.000000   29.000000   6   5  55135  10
 116 50055136    0.000000   21.000000   6   5  55136   0
 117 51055136    0.000000   21.000000   6   5  55136   1
 118 50055137    0.000000   13.000000   6   5  55137   0
 119 50056121    0.000000  180.000000   6   5  56121   0
 120 50056122    0.000000  140.000000   6   5  56122   0
 121 50056123    0.000000  130.000000   6   5  56123   0
 122 50056124    0.000000  120.000000   6   5  56124   0
 123 50056125    0.000000  110.000000   6   5  56125   0
 124 50056126    0.000000  100.000000   6   5  56126   0
 125 50056127    0.000000   95.000000   6   5  56127   0
 126 52056127    0.000000   95.000000   6   5  56127   2
 127 50056128    0.000000   85.000000   6   5  56128   0
 128 50056129    0.000000   76.000000   6   5  56129   0
 129 51056129    0.000000   76.000000   6   5  56129   1
 130 50056130    0.000000   66.000000   6   5  56130   0
 131 50056131    0.000000   58.000000   6   5  56131   0
 132 52056131    0.000000   58.000000   6   5  56131   2
 133 50056132    0.000000   48.000000   6   5  56132   0
 134 50056133    0.000000   40.000000   6   5  56133   0
 135 52056133    0.000000   40.000000   6   5  56133   2
 136 50056134    0.000000   30.000000   6   5  56134   0
 137 50056135    0.000000   24.000000   6   5  56135   0
 138 52056135    0.000000   24.000000   6   5  56135   2
 139 50056136    0.000000   15.500000   6   5  56136   0
 140 50056137    0.000000    8.500000   6   5  56137   0
 141 52056137    0.000000    9.000000   6   5  56137   2
 142 50056138    0.000000    1.500000   6   5  56138   0
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    8.500000
   2     0  2    1    1.500000
   3  1001  9    1   11.000000
   4  1002 31    1   17.000000
   5  1003 32    1   18.500000
   6  2003 33    1   23.000000
   7  2004 34    1    8.500000
--------------------------------------------------------------------------------
 
