 
--------------------------------------------------------------------------------
 34-Se- 80   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 34080.38u  MAT=3443  ZA= 34080
 AWR=  79.230000  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 119 NTRAN=   1 NPROD= 118 NE=      89 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.000000   3   5
  69 50031066    0.000000   90.000000   6   5  31066   0
  70 50031067    0.000000   85.000000   6   5  31067   0
  71 50031068    0.000000   80.000000   6   5  31068   0
  72 50031069    0.000000   74.000000   6   5  31069   0
  73 50031070    0.000000   68.000000   6   5  31070   0
  74 50031071    0.000000   62.000000   6   5  31071   0
  75 50031072    0.000000   56.000000   6   5  31072   0
  76 50031073    0.000000   50.000000   6   5  31073   0
  77 50031074    0.000000   44.000000   6   5  31074   0
  78 52031074    0.000000   44.000000   6   5  31074   2
  79 50031075    0.000000   44.000000   6   5  31075   0
  80 50032066    0.000000  100.000000   6   5  32066   0
  81 50032067    0.000000   90.000000   6   5  32067   0
  82 50032068    0.000000   80.000000   6   5  32068   0
  83 50032069    0.000000   72.000000   6   5  32069   0
  84 50032070    0.000000   64.000000   6   5  32070   0
  85 50032071    0.000000   56.000000   6   5  32071   0
  86 50032072    0.000000   48.000000   6   5  32072   0
  87 50032073    0.000000   40.000000   6   5  32073   0
  88 50032074    0.000000   30.000000   6   5  32074   0
  89 50032075    0.000000   23.000000   6   5  32075   0
  90 52032075    0.000000   23.000000   6   5  32075   2
  91 50032076    0.000000   14.000000   6   5  32076   0
  92 50032077    0.000000   42.000000   6   5  32077   0
  93 51032077    0.000000   42.000000   6   5  32077   1
  94 50032078    0.000000   42.000000   6   5  32078   0
  95 50033068    0.000000  110.000000   6   5  33068   0
  96 50033069    0.000000   95.000000   6   5  33069   0
  97 50033070    0.000000   85.000000   6   5  33070   0
  98 50033071    0.000000   78.000000   6   5  33071   0
  99 50033072    0.000000   68.000000   6   5  33072   0
 100 50033073    0.000000   58.000000   6   5  33073   0
 101 50033074    0.000000   50.000000   6   5  33074   0
 102 50033075    0.000000   40.000000   6   5  33075   0
 103 50033076    0.000000   32.000000   6   5  33076   0
 104 50033077    0.000000   28.000000   6   5  33077   0
 105 50033078    0.000000   22.000000   6   5  33078   0
 106 50033079    0.000000   13.500000   6   5  33079   0
 107 50034071    0.000000   95.000000   6   5  34071   0
 108 50034072    0.000000   78.000000   6   5  34072   0
 109 50034073    0.000000   68.000000   6   5  34073   0
 110 51034073    0.000000   68.000000   6   5  34073   1
 111 50034074    0.000000   54.000000   6   5  34074   0
 112 50034075    0.000000   46.000000   6   5  34075   0
 113 50034076    0.000000   34.000000   6   5  34076   0
 114 50034077    0.000000   27.000000   6   5  34077   0
 115 51034077    0.000000   27.000000   6   5  34077   1
 116 50034078    0.000000   16.500000   6   5  34078   0
 117 50034079    0.000000    9.500000   6   5  34079   0
 118 51034079    0.000000   10.000000   6   5  34079   1
 119 50034080    0.000000    1.000000   6   5  34080   0
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    9.500000
   2     0  2    1    1.000000
   3  1001  9    1   12.000000
   4  1002 31    1   19.000000
   5  1003 32    1   20.000000
   6  2003 33    1   25.000000
   7  2004 34    1   10.500000
--------------------------------------------------------------------------------
 
