 
--------------------------------------------------------------------------------
 76-Os-189   T= 0.00 K from IAEA/PD-2019       (ACEMAKER)
 ZAID= 76189.38u  MAT=7640  ZA= 76189
 AWR= 187.334900  STA=  0  ELIS=   0.000 MeV  LIS=  0  LISO=  0
--------------------------------------------------------------------------------
 NTOTR= 127 NTRAN=   1 NPROD= 126 NE=      89 EMAX= 200.000 MeV
   i   FMn/MT     Q [MeV]     T [MeV] LMF  MT    ZAP LFS
   1        5    0.000000    1.000000   3   5
  92 50075181    0.000000   58.000000   6   5  75181   0
  93 50075182    0.000000   52.000000   6   5  75182   0
  94 52075182    0.000000   52.000000   6   5  75182   2
  95 50075183    0.000000   44.000000   6   5  75183   0
  96 50075184    0.000000   38.000000   6   5  75184   0
  97 55075184    0.000000   38.000000   6   5  75184   5
  98 50075185    0.000000   32.000000   6   5  75185   0
  99 50075186    0.000000   28.000000   6   5  75186   0
 100 54075186    0.000000   28.000000   6   5  75186   4
 101 50075187    0.000000   19.000000   6   5  75187   0
 102 50075188    0.000000   13.500000   6   5  75188   0
 103 57075188    0.000000   13.500000   6   5  75188   7
 104 50076169    0.000000  170.000000   6   5  76169   0
 105 50076170    0.000000  160.000000   6   5  76170   0
 106 50076171    0.000000  150.000000   6   5  76171   0
 107 50076172    0.000000  140.000000   6   5  76172   0
 108 50076173    0.000000  130.000000   6   5  76173   0
 109 50076174    0.000000  120.000000   6   5  76174   0
 110 50076175    0.000000  110.000000   6   5  76175   0
 111 50076176    0.000000  100.000000   6   5  76176   0
 112 50076177    0.000000   90.000000   6   5  76177   0
 113 50076178    0.000000   80.000000   6   5  76178   0
 114 50076179    0.000000   76.000000   6   5  76179   0
 115 50076180    0.000000   66.000000   6   5  76180   0
 116 50076181    0.000000   60.000000   6   5  76181   0
 117 51076181    0.000000   60.000000   6   5  76181   1
 118 50076182    0.000000   50.000000   6   5  76182   0
 119 50076183    0.000000   42.000000   6   5  76183   0
 120 52076183    0.000000   42.000000   6   5  76183   2
 121 50076184    0.000000   34.000000   6   5  76184   0
 122 50076185    0.000000   28.000000   6   5  76185   0
 123 50076186    0.000000   20.000000   6   5  76186   0
 124 50076187    0.000000   13.500000   6   5  76187   0
 125 50076188    0.000000    5.500000   6   5  76188   0
 126 50076189    0.000000    1.000000   6   5  76189   0
 127 51076189    0.000000    1.000000   6   5  76189   1
 
   p   ZAP IP   NR    Tp [MeV]
   1     1  1    1    5.500000
   2     0  2    1    1.000000
   3  1001  9    1    9.000000
   4  1002 31    1   13.500000
   5  1003 32    1   15.000000
   6  2003 33    1   18.500000
   7  2004 34    1    6.000000
--------------------------------------------------------------------------------
 
